client_id,message_id,server_id,client_send_time,server_processing_time,client_receive_time,response_time,num_servers,num_clients,num_messages
client_1_7643,100,server-deployment-go-7c95bd7465-rb6jm,1752847720.220757,0.001939,1752847720.458304,0.237547,10,100,100
client_1_1579,100,server-deployment-go-7c95bd7465-rb6jm,1752847720.450637,0.002190,1752847720.741517,0.290881,10,100,100
client_1_7351,100,server-deployment-go-7c95bd7465-rb6jm,1752847720.476126,0.002202,1752847720.762700,0.286574,10,100,100
client_1_2361,100,server-deployment-go-7c95bd7465-rb6jm,1752847721.758783,0.001905,1752847721.964675,0.205892,10,100,100
client_1_1680,100,server-deployment-go-7c95bd7465-rb6jm,1752847721.800134,0.001876,1752847722.003482,0.203349,10,100,100
client_1_3814,100,server-deployment-go-7c95bd7465-rjtjn,1752847713.815974,0.002692,1752847714.145241,0.329267,10,100,100
client_1_7728,100,server-deployment-go-7c95bd7465-rjtjn,1752847713.930439,0.003253,1752847714.321170,0.390731,10,100,100
client_1_8828,100,server-deployment-go-7c95bd7465-rjtjn,1752847714.064543,0.002403,1752847714.395691,0.331148,10,100,100
client_1_6127,100,server-deployment-go-7c95bd7465-rjtjn,1752847714.035725,0.002828,1752847714.402731,0.367006,10,100,100
client_1_1869,100,server-deployment-go-7c95bd7465-rjtjn,1752847716.567791,0.002274,1752847716.867073,0.299281,10,100,100
client_1_2877,100,server-deployment-go-7c95bd7465-rjtjn,1752847716.700986,0.002630,1752847717.026267,0.325281,10,100,100
client_1_6805,100,server-deployment-go-7c95bd7465-rjtjn,1752847716.789767,0.002415,1752847717.101938,0.312171,10,100,100
client_1_4456,100,server-deployment-go-7c95bd7465-rjtjn,1752847717.139650,0.002469,1752847717.501552,0.361902,10,100,100
client_1_9402,100,server-deployment-go-7c95bd7465-rjtjn,1752847717.491739,0.002314,1752847717.855836,0.364098,10,100,100
client_1_6190,100,server-deployment-go-7c95bd7465-rjtjn,1752847717.726343,0.002444,1752847718.087249,0.360906,10,100,100
client_1_2699,100,server-deployment-go-7c95bd7465-rjtjn,1752847717.942986,0.002032,1752847718.197100,0.254114,10,100,100
client_1_7584,100,server-deployment-go-7c95bd7465-rjtjn,1752847718.216144,0.001917,1752847718.423357,0.207213,10,100,100
client_1_4273,100,server-deployment-go-7c95bd7465-rjtjn,1752847718.779472,0.001893,1752847718.991281,0.211809,10,100,100
client_1_7135,100,server-deployment-go-7c95bd7465-rjtjn,1752847720.777659,0.001866,1752847720.983139,0.205480,10,100,100
client_1_2256,100,server-deployment-go-7c95bd7465-rjtjn,1752847721.761114,0.001955,1752847721.965312,0.204198,10,100,100
client_1_5501,100,server-deployment-go-7c95bd7465-rjtjn,1752847721.808629,0.001989,1752847722.019109,0.210480,10,100,100
client_1_9266,100,server-deployment-go-7c95bd7465-rjtjn,1752847721.816504,0.002000,1752847722.029129,0.212625,10,100,100
client_1_3444,100,server-deployment-go-7c95bd7465-wvw2h,1752847711.909583,0.001874,1752847712.125324,0.215740,10,100,100
client_1_4702,100,server-deployment-go-7c95bd7465-wvw2h,1752847717.042834,0.002574,1752847717.419084,0.376251,10,100,100
client_1_2833,100,server-deployment-go-7c95bd7465-wvw2h,1752847717.098589,0.002775,1752847717.480794,0.382205,10,100,100
client_1_3941,100,server-deployment-go-7c95bd7465-wvw2h,1752847718.740142,0.001843,1752847718.948830,0.208688,10,100,100
client_1_6329,100,server-deployment-go-7c95bd7465-wvw2h,1752847720.781712,0.001865,1752847720.986506,0.204794,10,100,100
client_1_9336,100,server-deployment-go-7c95bd7465-wvw2h,1752847721.700196,0.001918,1752847721.904451,0.204256,10,100,100
client_1_2053,100,server-deployment-go-7c95bd7465-wvw2h,1752847721.815527,0.001938,1752847722.021609,0.206082,10,100,100
client_1_5238,100,server-deployment-go-7c95bd7465-zzzp5,1752847713.644817,0.002154,1752847713.907187,0.262370,10,100,100
client_1_7027,100,server-deployment-go-7c95bd7465-zzzp5,1752847713.946645,0.001925,1752847714.211556,0.264912,10,100,100
client_1_5586,100,server-deployment-go-7c95bd7465-zzzp5,1752847714.021358,0.002444,1752847714.393911,0.372553,10,100,100
client_1_8065,100,server-deployment-go-7c95bd7465-zzzp5,1752847716.652793,0.001971,1752847716.898113,0.245320,10,100,100
client_1_2799,100,server-deployment-go-7c95bd7465-zzzp5,1752847717.526194,0.002513,1752847717.820387,0.294194,10,100,100
client_1_4775,100,server-deployment-go-7c95bd7465-zzzp5,1752847718.767204,0.001855,1752847718.976541,0.209337,10,100,100
client_1_6524,100,server-deployment-go-7c95bd7465-zzzp5,1752847721.805306,0.001919,1752847722.010152,0.204845,10,100,100
client_1_8960,500,server-deployment-go-647cfc66df-22rhg,1752847735.355805,0.002440,1752847737.109723,1.753918,10,100,500
client_1_8506,500,server-deployment-go-647cfc66df-22rhg,1752847735.897184,0.003096,1752847738.173316,2.276132,10,100,500
client_1_9190,500,server-deployment-go-647cfc66df-22rhg,1752847736.425133,0.002975,1752847738.647895,2.222762,10,100,500
client_1_3655,500,server-deployment-go-647cfc66df-22rhg,1752847736.535283,0.003078,1752847738.997524,2.462242,10,100,500
client_1_2982,500,server-deployment-go-647cfc66df-22rhg,1752847737.033179,0.002924,1752847739.337452,2.304273,10,100,500
client_1_1157,500,server-deployment-go-647cfc66df-22rhg,1752847737.941657,0.002681,1752847740.074764,2.133107,10,100,500
client_1_8405,500,server-deployment-go-647cfc66df-22rhg,1752847737.848313,0.002955,1752847740.158535,2.310222,10,100,500
client_1_4099,500,server-deployment-go-647cfc66df-22rhg,1752847738.220195,0.002603,1752847740.259197,2.039002,10,100,500
client_1_9390,500,server-deployment-go-647cfc66df-22rhg,1752847738.152964,0.002638,1752847740.282920,2.129955,10,100,500
client_1_3920,500,server-deployment-go-647cfc66df-22rhg,1752847740.520195,0.001947,1752847741.653780,1.133585,10,100,500
client_1_2771,500,server-deployment-go-647cfc66df-22rhg,1752847741.982090,0.001893,1752847743.049895,1.067806,10,100,500
client_1_8140,500,server-deployment-go-647cfc66df-22rhg,1752847742.043572,0.001918,1752847743.107816,1.064245,10,100,500
client_1_4631,500,server-deployment-go-647cfc66df-4xpsr,1752847734.823529,0.002348,1752847736.501923,1.678393,10,100,500
client_1_5395,500,server-deployment-go-647cfc66df-4xpsr,1752847735.130779,0.002291,1752847736.693474,1.562695,10,100,500
client_1_3059,500,server-deployment-go-647cfc66df-4xpsr,1752847736.087452,0.002572,1752847738.027848,1.940396,10,100,500
client_1_4926,500,server-deployment-go-647cfc66df-4xpsr,1752847736.336764,0.002638,1752847738.314824,1.978060,10,100,500
client_1_9086,500,server-deployment-go-647cfc66df-4xpsr,1752847737.426176,0.002722,1752847739.338464,1.912287,10,100,500
client_1_8466,500,server-deployment-go-647cfc66df-4xpsr,1752847737.533219,0.002710,1752847739.352864,1.819644,10,100,500
client_1_9198,500,server-deployment-go-647cfc66df-4xpsr,1752847737.893811,0.002754,1752847739.872905,1.979094,10,100,500
client_1_1691,500,server-deployment-go-647cfc66df-4xpsr,1752847738.034500,0.002782,1752847739.956990,1.922490,10,100,500
client_1_1627,500,server-deployment-go-647cfc66df-4xpsr,1752847738.801028,0.002494,1752847740.459513,1.658485,10,100,500
client_1_3559,500,server-deployment-go-647cfc66df-4xpsr,1752847739.250977,0.002355,1752847740.799851,1.548874,10,100,500
client_1_2662,500,server-deployment-go-647cfc66df-4xpsr,1752847740.453669,0.002021,1752847741.609511,1.155842,10,100,500
client_1_9961,500,server-deployment-go-647cfc66df-4xpsr,1752847742.233982,0.001934,1752847743.264816,1.030834,10,100,500
client_1_2664,500,server-deployment-go-647cfc66df-9qw8m,1752847734.719062,0.002854,1752847736.901366,2.182305,10,100,500
client_1_4777,500,server-deployment-go-647cfc66df-9qw8m,1752847734.772419,0.002983,1752847737.028940,2.256521,10,100,500
client_1_7086,500,server-deployment-go-647cfc66df-9qw8m,1752847735.207340,0.002981,1752847737.490092,2.282752,10,100,500
client_1_8013,500,server-deployment-go-647cfc66df-9qw8m,1752847735.294393,0.002860,1752847737.814353,2.519961,10,100,500
client_1_6496,500,server-deployment-go-647cfc66df-9qw8m,1752847735.422101,0.003233,1752847737.986232,2.564131,10,100,500
client_1_8399,500,server-deployment-go-647cfc66df-9qw8m,1752847737.068392,0.002664,1752847739.100937,2.032545,10,100,500
client_1_5357,500,server-deployment-go-647cfc66df-9qw8m,1752847737.099589,0.002703,1752847739.152904,2.053315,10,100,500
client_1_6426,500,server-deployment-go-647cfc66df-9qw8m,1752847737.481784,0.002472,1752847739.311157,1.829373,10,100,500
client_1_2441,500,server-deployment-go-647cfc66df-9qw8m,1752847739.631006,0.002244,1752847741.112215,1.481209,10,100,500
client_1_8866,500,server-deployment-go-647cfc66df-9qw8m,1752847739.670941,0.002240,1752847741.159884,1.488944,10,100,500
client_1_6790,500,server-deployment-go-647cfc66df-9qw8m,1752847740.505959,0.002017,1752847741.675426,1.169468,10,100,500
client_1_8431,500,server-deployment-go-647cfc66df-9s8xt,1752847734.763733,0.002346,1752847736.502441,1.738707,10,100,500
client_1_7555,500,server-deployment-go-647cfc66df-9s8xt,1752847735.285588,0.002359,1752847737.053067,1.767479,10,100,500
client_1_9979,500,server-deployment-go-647cfc66df-9s8xt,1752847736.157347,0.002443,1752847737.990299,1.832952,10,100,500
client_1_1001,500,server-deployment-go-647cfc66df-9s8xt,1752847737.099618,0.002766,1752847739.111826,2.012209,10,100,500
client_1_4689,500,server-deployment-go-647cfc66df-9s8xt,1752847737.493220,0.002650,1752847739.389978,1.896758,10,100,500
client_1_9036,500,server-deployment-go-647cfc66df-9s8xt,1752847737.553144,0.002663,1752847739.547046,1.993902,10,100,500
client_1_2095,500,server-deployment-go-647cfc66df-9s8xt,1752847738.185446,0.002908,1752847740.323429,2.137983,10,100,500
client_1_5349,500,server-deployment-go-647cfc66df-9s8xt,1752847738.250609,0.002679,1752847740.336746,2.086137,10,100,500
client_1_5044,500,server-deployment-go-647cfc66df-9s8xt,1752847738.424366,0.002908,1752847740.580315,2.155949,10,100,500
client_1_5284,500,server-deployment-go-647cfc66df-9s8xt,1752847738.919799,0.002590,1752847740.766787,1.846988,10,100,500
client_1_5042,500,server-deployment-go-647cfc66df-dfqww,1752847734.604370,0.002256,1752847736.122757,1.518387,10,100,500
client_1_3455,500,server-deployment-go-647cfc66df-dfqww,1752847735.257523,0.002435,1752847737.140433,1.882910,10,100,500
client_1_8266,500,server-deployment-go-647cfc66df-dfqww,1752847736.042615,0.002820,1752847738.430672,2.388057,10,100,500
client_1_8161,500,server-deployment-go-647cfc66df-dfqww,1752847736.429567,0.002796,1752847738.659666,2.230098,10,100,500
client_1_8072,500,server-deployment-go-647cfc66df-dfqww,1752847736.600312,0.002980,1752847738.808671,2.208359,10,100,500
client_1_8100,500,server-deployment-go-647cfc66df-dfqww,1752847739.266847,0.002396,1752847740.888983,1.622136,10,100,500
client_1_1916,500,server-deployment-go-647cfc66df-dfqww,1752847739.548367,0.002302,1752847741.137946,1.589579,10,100,500
client_1_1345,500,server-deployment-go-647cfc66df-dfqww,1752847739.664320,0.002348,1752847741.230977,1.566657,10,100,500
client_1_2052,500,server-deployment-go-647cfc66df-dfqww,1752847740.140588,0.002209,1752847741.588768,1.448180,10,100,500
client_1_1073,500,server-deployment-go-647cfc66df-dfqww,1752847740.156422,0.002293,1752847741.617930,1.461508,10,100,500
client_1_5167,500,server-deployment-go-647cfc66df-dfqww,1752847740.372967,0.002209,1752847741.727786,1.354819,10,100,500
client_1_9526,500,server-deployment-go-647cfc66df-dfqww,1752847740.487847,0.002072,1752847741.775293,1.287446,10,100,500
client_1_1881,500,server-deployment-go-647cfc66df-dfqww,1752847740.534513,0.002108,1752847741.826791,1.292278,10,100,500
client_1_5721,500,server-deployment-go-647cfc66df-dfqww,1752847742.071056,0.001911,1752847743.103878,1.032822,10,100,500
client_1_8834,500,server-deployment-go-647cfc66df-dfqww,1752847742.059127,0.001920,1752847743.107882,1.048755,10,100,500
client_1_5183,500,server-deployment-go-647cfc66df-dfqww,1752847742.621542,0.001935,1752847743.636396,1.014853,10,100,500
client_1_8691,500,server-deployment-go-647cfc66df-gkrb2,1752847733.848907,0.002003,1752847735.111112,1.262206,10,100,500
client_1_8886,500,server-deployment-go-647cfc66df-gkrb2,1752847736.395231,0.002600,1752847738.238788,1.843557,10,100,500
client_1_9434,500,server-deployment-go-647cfc66df-gkrb2,1752847736.571692,0.002507,1752847738.462399,1.890707,10,100,500
client_1_7099,500,server-deployment-go-647cfc66df-gkrb2,1752847736.558702,0.002586,1752847738.478080,1.919379,10,100,500
client_1_4140,500,server-deployment-go-647cfc66df-gkrb2,1752847736.967722,0.002470,1752847738.741876,1.774154,10,100,500
client_1_4622,500,server-deployment-go-647cfc66df-gkrb2,1752847739.108161,0.002030,1752847740.457805,1.349644,10,100,500
client_1_2546,500,server-deployment-go-647cfc66df-gkrb2,1752847739.937129,0.002209,1752847741.300245,1.363116,10,100,500
client_1_5132,500,server-deployment-go-647cfc66df-gkrb2,1752847740.562789,0.002075,1752847741.764951,1.202162,10,100,500
client_1_5533,500,server-deployment-go-647cfc66df-gkrb2,1752847741.016347,0.002085,1752847742.256819,1.240472,10,100,500
client_1_8739,500,server-deployment-go-647cfc66df-hdrqf,1752847735.241647,0.002297,1752847736.771621,1.529974,10,100,500
client_1_9618,500,server-deployment-go-647cfc66df-hdrqf,1752847736.384778,0.002465,1752847738.104395,1.719617,10,100,500
client_1_8258,500,server-deployment-go-647cfc66df-hdrqf,1752847736.568483,0.002512,1752847738.349547,1.781064,10,100,500
client_1_1861,500,server-deployment-go-647cfc66df-hdrqf,1752847736.923169,0.002295,1752847738.526453,1.603285,10,100,500
client_1_3357,500,server-deployment-go-647cfc66df-hdrqf,1752847739.173048,0.002194,1752847740.687680,1.514632,10,100,500
client_1_1009,500,server-deployment-go-647cfc66df-hdrqf,1752847739.622234,0.002211,1752847741.082891,1.460658,10,100,500
client_1_9717,500,server-deployment-go-647cfc66df-hdrqf,1752847739.884768,0.002094,1752847741.275285,1.390516,10,100,500
client_1_3549,500,server-deployment-go-647cfc66df-hdrqf,1752847740.222547,0.002104,1752847741.501256,1.278709,10,100,500
client_1_9668,500,server-deployment-go-647cfc66df-m8bgh,1752847736.128635,0.003005,1752847738.316777,2.188142,10,100,500
client_1_1480,500,server-deployment-go-647cfc66df-m8bgh,1752847736.301380,0.002808,1752847738.398818,2.097438,10,100,500
client_1_8008,500,server-deployment-go-647cfc66df-m8bgh,1752847736.930475,0.002806,1752847739.055405,2.124930,10,100,500
client_1_2481,500,server-deployment-go-647cfc66df-m8bgh,1752847737.088653,0.002871,1752847739.180713,2.092059,10,100,500
client_1_3162,500,server-deployment-go-647cfc66df-m8bgh,1752847738.322798,0.002352,1752847740.051205,1.728407,10,100,500
client_1_1573,500,server-deployment-go-647cfc66df-m8bgh,1752847739.010026,0.002253,1752847740.657993,1.647967,10,100,500
client_1_4043,500,server-deployment-go-647cfc66df-m8bgh,1752847740.026716,0.002087,1752847741.339429,1.312712,10,100,500
client_1_9957,500,server-deployment-go-647cfc66df-m8bgh,1752847740.392773,0.002034,1752847741.600057,1.207284,10,100,500
client_1_6746,500,server-deployment-go-647cfc66df-m8bgh,1752847741.320271,0.002006,1752847742.502689,1.182418,10,100,500
client_1_6885,500,server-deployment-go-647cfc66df-nbnmb,1752847733.856627,0.002092,1752847735.166893,1.310266,10,100,500
client_1_4216,500,server-deployment-go-647cfc66df-nbnmb,1752847736.287858,0.002054,1752847737.739246,1.451388,10,100,500
client_1_1876,500,server-deployment-go-647cfc66df-nbnmb,1752847736.435147,0.002158,1752847737.985105,1.549958,10,100,500
client_1_5109,500,server-deployment-go-647cfc66df-nbnmb,1752847737.537695,0.002308,1752847739.088795,1.551099,10,100,500
client_1_4191,500,server-deployment-go-647cfc66df-nbnmb,1752847739.119756,0.002316,1752847740.678292,1.558536,10,100,500
client_1_3294,500,server-deployment-go-647cfc66df-nbnmb,1752847739.289851,0.002239,1752847740.832170,1.542319,10,100,500
client_1_4587,500,server-deployment-go-647cfc66df-nbnmb,1752847739.564898,0.002230,1752847741.080839,1.515941,10,100,500
client_1_4884,500,server-deployment-go-647cfc66df-nbnmb,1752847741.950024,0.001948,1752847743.090518,1.140495,10,100,500
client_1_5641,500,server-deployment-go-647cfc66df-tpx88,1752847736.224372,0.002281,1752847737.910129,1.685757,10,100,500
client_1_9647,500,server-deployment-go-647cfc66df-tpx88,1752847737.004588,0.002238,1752847738.596560,1.591972,10,100,500
client_1_2759,500,server-deployment-go-647cfc66df-tpx88,1752847738.248793,0.002125,1752847739.631474,1.382681,10,100,500
client_1_4471,500,server-deployment-go-647cfc66df-tpx88,1752847738.869645,0.002072,1752847740.286918,1.417273,10,100,500
client_1_2822,500,server-deployment-go-647cfc66df-tpx88,1752847740.184193,0.002013,1752847741.358414,1.174221,10,100,500
client_1_2426,1000,server-deployment-go-cbb787b5f-44rhv,1752847758.702039,0.002820,1752847762.715807,4.013767,10,100,1000
client_1_7357,1000,server-deployment-go-cbb787b5f-44rhv,1752847758.848143,0.002871,1752847763.110845,4.262702,10,100,1000
client_1_7611,1000,server-deployment-go-cbb787b5f-44rhv,1752847759.074054,0.002916,1752847763.425864,4.351810,10,100,1000
client_1_9021,1000,server-deployment-go-cbb787b5f-44rhv,1752847759.404930,0.002793,1752847763.874723,4.469793,10,100,1000
client_1_7425,1000,server-deployment-go-cbb787b5f-44rhv,1752847760.252681,0.002584,1752847764.340994,4.088314,10,100,1000
client_1_4329,1000,server-deployment-go-cbb787b5f-44rhv,1752847761.456505,0.002438,1752847765.163167,3.706662,10,100,1000
client_1_5239,1000,server-deployment-go-cbb787b5f-44rhv,1752847762.858057,0.002167,1752847765.844423,2.986366,10,100,1000
client_1_8464,1000,server-deployment-go-cbb787b5f-44rhv,1752847763.918405,0.001993,1752847766.279140,2.360734,10,100,1000
client_1_1352,1000,server-deployment-go-cbb787b5f-64fgp,1752847758.619249,0.002471,1752847762.210898,3.591649,10,100,1000
client_1_9167,1000,server-deployment-go-cbb787b5f-64fgp,1752847758.914416,0.002460,1752847762.477150,3.562735,10,100,1000
client_1_9355,1000,server-deployment-go-cbb787b5f-64fgp,1752847760.163004,0.002386,1752847763.607200,3.444196,10,100,1000
client_1_8776,1000,server-deployment-go-cbb787b5f-64fgp,1752847762.912368,0.002177,1752847765.620554,2.708186,10,100,1000
client_1_8673,1000,server-deployment-go-cbb787b5f-64fgp,1752847763.193946,0.002069,1752847765.748291,2.554346,10,100,1000
client_1_7396,1000,server-deployment-go-cbb787b5f-64fgp,1752847763.750249,0.002014,1752847766.157140,2.406890,10,100,1000
client_1_1989,1000,server-deployment-go-cbb787b5f-64fgp,1752847763.953371,0.002030,1752847766.341512,2.388141,10,100,1000
client_1_7939,1000,server-deployment-go-cbb787b5f-64fgp,1752847768.275719,0.001919,1752847770.303690,2.027971,10,100,1000
client_1_8022,1000,server-deployment-go-cbb787b5f-94jsf,1752847758.726802,0.002116,1752847761.564814,2.838012,10,100,1000
client_1_6762,1000,server-deployment-go-cbb787b5f-94jsf,1752847762.561083,0.002362,1752847765.694804,3.133721,10,100,1000
